
1,Well glad you settled for me because Diane wasn't available.

1,Well good morning to you too.

1,Well great great.

1,Well guess what BoJack now I'm on TV so now I'm better than everybody! That's right Neal.

1,Well have fun watching me win that pen.

1,Well he's still a public figure.

0,Well he's wrong.

1,Well hello land mammals.

0,Well her writing Excuse me.

1,Well hey she's here now right? And she has good days and bad days.

1,Well hopefully those evil lobbyists can find some other puppet to do their bidding.

0,Well I admit I was torn I I excused myself to the restroom to get perspective.

1,Well I already spent my advance so that's a first step.

1,Well I burnt dinner again.

1,Well I could use a friend right about now.

1,Well I don't want you to be mad at me either.

1,Well I for one would love to meet the aspiring foodservice worker who finally gets you to settle down.

1,Well I gotta try something.

1,Well I guess everything turned out okay.

1,Well I guess I can keep my options open.

1,Well I guess I wouldn't mind a Pretty Pony Princess play set.

1,Well I guess I'll see you on set.

1,Well I guess that puts that idea to bed right?  Hmm.

1,Well I guess that's it.

1,Well I guess the upside to being invisible around here is that none of these assholes will ever notice what a mess I am.

1,Well I had a really good time tonight.

1,Well I just found you the perfect new campaign headquarters.

1,Well I like you.

1,"Well I must be in Nazi Germany because you're ""not so"" bad yourself."

0,Well I share their pain Morris but Mr Turbit's alibi checked out.

1,Well I think the truth is worth pursuing no matter what.

1,"Well I would label this conversation ""rough""."

1,Well I wouldn't flatter yourself too much.

1,Well I wrote the article that got Woodchuck elected governor.

1,Well I'll be a dick sucked by a dumbshit! What do we have here? Oh that? Turns out there's a brand of heroin called BoJack.

0,Well I'll be leaving now.

1,Well I'll see for myself.

1,Well I'll see you around though right? Yeah.

1,Well I'm no Emeril Lagasse but we do get by.

1,Well I'm not waiting around to be rescued like some chump.

1,Well I'm off to ski school so I can learn how to ski so I can become the governor.

1,Well I'm really glad to hear that Mr.

1,Well I'm sorry I can't do it.

1,Well I'm sorry you don't find my name sufficiently comical but this is actually a very serious matter.

0,Well I'm sure that will be very effective Father.

1,Well I'm very sorry for your loss.

1,Well if he goes I go.

1,"Well if he goes you go.
 I wouldn't do that."

1,Well if it isn't my friend Rutabaga the boy prince of the 26th floor.

1,Well if it makes you feel any better I see what a mess you are.

1,Well if she'd have him.

1,Well if Squirrelinghetti and his horde of commie liberal Jewloving rejects knew what good writing was I'd be able to sell something.

1,Well if that's how you feel I guess I could just go to Vanessa Gekko.

0,Well if you don't tell us you know Mike will.

1,Well if you ever need a place to crash that couch  I'm gonna go.

1,Well if you gotta murder somebody No Tom.

1,"Well in that case I guess I must have ""terrible"" business instincts."

1,Well it started as a safe space for women.

1,Well it wasn't Ibsen.

1,Well it'll always be here just like polio and blackface.

1,Well it's about time someone pulls their weight around here.

1,Well it's not gonna happen this time.

1,Well it's not like nobody clicks on my articles.

1,Well it's not too late.

1,Well just as a general rule you probably shouldn't be listening to any voicemails I leave after  What time do I start drinking?  Noon?  Yup.

1,Well just got done shoveling the walk! I'm being really good just so there's no confusion for Santa over whether or not he should make my Christmas wish come true.

0,Well like you said Counsellor I only catch 'em but last I heard the rule of law was you do the crime you do the time.

0,Well look who's slumming it.

1,Well lucky for you there'll still be just as much famine and war and devastation in three months.

1,Well Miles likes me just the way I am.

1,Well more for me.

0,Well nine-year-old girls are complicated.

1,Well not just drinking.

1,Well now you are fired.

1,Well oh what is this place? This is where you live now.

1,Well onwards and upwards.

0,Well our judge and his cronies are a hot topic with the other party.

0,Well prominent or not let's check'em all.

1,Well regardless.

1,Well seal's broken.

1,Well see you later.

0,Well she was molested.

1,Well spritzed.

0,Well still If it were up to me I'd be lenient on her.

0,Well talk to the third.

1,Well technically you did build this while working for P.

1,Well tell Charity she can kiss my ass.

0,Well thank you for being so open with us.

1,Well thank you for that but I'm actually doing great.

1,Well thanks for inviting me to your party.

1,Well that and she just woke up from a 30year coma.

1,Well that doesn't leave us with very many options.

1,Well that half you can keep.

1,Well that that's good advice right? They're really good dads.

1,Well that worked effectively.

1,Well that's all a biscuit warmer's for.

1,Well that's fine.

1,Well that's the beauty part.

0,Well that's what I get paid for.

1,Well the bank thing was a dud.

1,Well the doctor didn't have much info.

1,Well the photographer's here.

1,Well the stupid thing was like 600 bucks.

1,Well them's the breaks.

1,"Well then color me ""the people"" because I would also like to know my opinion."

1,Well then forget that.

1,Well then good news.

1,Well then how about we give it a new title?  The BoJack Horseman Show.

1,Well then it's settled.

1,"Well then why don't you just say ""Whassup bitches?"" But you know not that."

1,Well then work around his schedule.

1,Well there's no way they could beat Woodchuck right? No? Because I almost beat him and I don't even know what a governor does.

1,Well there's no way to know for sure.

1,Well this script is really special and everyone wants to play the lead from Matthew McConaughey to Matthew Perry.

1,Well those are all the nominations.

1,Well today I just want to know what you smell like.

1,Well turns out you're not my dad at all.

0,Well was.

1,Well we don't need to put labels on things.

1,Well we gotta do something.

0,Well we won't keep you any longer.

1,Well well isn't that a pretty ring? I'll take it.

1,Well well isn't that a pretty ring? This one.

1,Well well looks like birds of a feather go to jail.

0,Well what about the feds? Uh-huh? Well she's gonna need protection.

0,Well what do they expect from you? Competition to recruit top players from high schools is fierce.

1,"Well what do you mean ""get out of here""? Beautiful I'm starting my own agency and I want you to be my partner in crime."

1,Well what do you want me to do with it? It's coming.

1,Well what else are we gonna do? I'd say it's time to get down time to hit the town.

1,Well what if I said my business was for entertainment purposes? That would require your employees to be entertaining.

1,Well what matters is you tried.

1,Well whatever it was I'm glad that it's over because I don't want to share you with anybody.

1,Well when the cat's away Again a human.

1,Well when you put it that way I guess I am too.

1,Well who else would have me now? After what you did to my body?  What I did?  Anyway do you want this painting? It belonged to your grandfather a man who knew what marriage meant.

1,Well whoever is responsible  Me.

1,Well why not go to Ojai huh? You and me? I could use an escape couldn't you? It's not really a good time.

1,Well yeah but of all the places that will eventually kill her Gentle Farms seems like the best.

1,Well yeah.

1,Well you are a onethird owner.

1,Well you are famous so you are all free to go.

1,Well you are now.

1,Well you called the right person because I need your help and you're my phoneafriend.

1,Well you didn't hear it from me but I pulled some strings and you're in.

1,Well you don't have to go overboard.

1,Well you don't have to see him at all if you don't want to.

1,Well you know here was a guy who had everything Yeah I know the story.

0,Well you know right now it's every man for himself.

1,Well you know what's great about that is if you're not beholden to ad revenue your writers can Yes! That is exactly the idea whatever you were about to say.

0,Well you know when a good time to do that might be? From the Greek.

0,Well you need to talk to Joey Poole.

1,Well you need to.

1,Well you should be.

1,Well you sure you don't want to just hang around for a little bit?  I got no plans.

1,Well you wanna dance? Yes hold on.

1,Well you wanna have breakfast first? I got a box of crullers of which one remains.
